run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	sra_file_role	bam_file_role
ERR194124	PRJEB3289	ERP001824	SAMEA1695012	ERS189451	ERX168813	ERA172922	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	TFAP2A_TTGCAC20NTA_AF_3		SINGLE	OTHER	SYNTHETIC	other	237959	4759180	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-12-11-2012-19:45:48:381-447	ena-RUN-KI-BN-12-11-2012-19:45:48:381-447	4675514	b24397f39c7d229e690756f1df72e58a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194124/ERR194124.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194124/ERR194124.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194124/ERR194124.fastq.gz	3923522	82a74080c970b5eeaaac07fb7bf13eaf	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194124/TFAP2A_TTGCAC20NTA_AF_3.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194124/TFAP2A_TTGCAC20NTA_AF_3.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194124/TFAP2A_TTGCAC20NTA_AF_3.fastq.gz	FASTQ	2751305	010db16e33353683a1b15a239b1cb3ca	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194124	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194124	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194124	TFAP2A_TTGCAC20NTA_AF_3		TFAP2A_TTGCAC20NTA_AF_3		2012-11-12				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR196107	PRJEB3289	ERP001824	SAMEA1694224	ERS193209	ERX170796	ERA174705	9606	Homo sapiens	ILLUMINA	Illumina Genome Analyzer IIx	ZeroCycle_TGGTAG20NCG_0_0		SINGLE	OTHER	SYNTHETIC	other	131140	2622800	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina Genome Analyzer IIx sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-12:58:36:027-335	ena-RUN-KI-BN-15-11-2012-12:58:36:027-335	2019549	9f227b1671fca02a0523aa3dad6aec7d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR196/ERR196107/ERR196107.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR196/ERR196107/ERR196107.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR196/ERR196107/ERR196107.fastq.gz	1631400	63d5505c0d4a3ebd8367e7d08cfd5b2b	ftp.sra.ebi.ac.uk/vol1/run/ERR196/ERR196107/ZeroCycle_TGGTAG20NCG_0_0.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR196/ERR196107/ZeroCycle_TGGTAG20NCG_0_0.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR196/ERR196107/ZeroCycle_TGGTAG20NCG_0_0.fastq.gz	FASTQ	1108949	be580ff950d571cb5f43ecb95bc0437d	ftp.sra.ebi.ac.uk/vol1/err/ERR196/ERR196107	fasp.sra.ebi.ac.uk:/vol1/err/ERR196/ERR196107	ftp.sra.ebi.ac.uk/vol1/err/ERR196/ERR196107	ZeroCycle_TGGTAG20NCG_0_0		ZeroCycle_TGGTAG20NCG_0_0		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194125	PRJEB3289	ERP001824	SAMEA1695007	ERS189452	ERX168814	ERA172922	9606	Homo sapiens	ILLUMINA	Illumina Genome Analyzer IIx	TFAP2A_TTGCAC20NTA_AF_4		SINGLE	OTHER	SYNTHETIC	other	68981	1379620	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina Genome Analyzer IIx sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-12-11-2012-19:45:48:381-448	ena-RUN-KI-BN-12-11-2012-19:45:48:382-448	1240677	a1868bb9b3bf439fec65305b7b4f44ac	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194125/ERR194125.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194125/ERR194125.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194125/ERR194125.fastq.gz	1035106	79594deff3deb40ee6f49638b05a8b8d	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194125/TFAP2A_TTGCAC20NTA_AF_4.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194125/TFAP2A_TTGCAC20NTA_AF_4.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194125/TFAP2A_TTGCAC20NTA_AF_4.fastq.gz	FASTQ	754597	c5ddf7084c68df91f977c7d31090da96	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194125	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194125	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194125	TFAP2A_TTGCAC20NTA_AF_4		TFAP2A_TTGCAC20NTA_AF_4		2012-11-12				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR196109	PRJEB3289	ERP001824	SAMEA1693486	ERS193211	ERX170798	ERA174705	9606	Homo sapiens	ILLUMINA	Illumina Genome Analyzer IIx	ZeroCycle_TGGTCT20NGA_0_0		SINGLE	OTHER	SYNTHETIC	other	11460	229200	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina Genome Analyzer IIx sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-12:58:36:027-337	ena-RUN-KI-BN-15-11-2012-12:58:36:027-337	175819	49adb717a942edf9d2df9dc08f0d44a0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR196/ERR196109/ERR196109.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR196/ERR196109/ERR196109.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR196/ERR196109/ERR196109.fastq.gz	142407	edcbd082ac8ab9b89c5d940a7cd53ae4	ftp.sra.ebi.ac.uk/vol1/run/ERR196/ERR196109/ZeroCycle_TGGTCT20NGA_0_0.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR196/ERR196109/ZeroCycle_TGGTCT20NGA_0_0.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR196/ERR196109/ZeroCycle_TGGTCT20NGA_0_0.fastq.gz	FASTQ	126045	07aa00b9cce46f3a54d0c6fb70c4ac6a	ftp.sra.ebi.ac.uk/vol1/err/ERR196/ERR196109	fasp.sra.ebi.ac.uk:/vol1/err/ERR196/ERR196109	ftp.sra.ebi.ac.uk/vol1/err/ERR196/ERR196109	ZeroCycle_TGGTCT20NGA_0_0		ZeroCycle_TGGTCT20NGA_0_0		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194126	PRJEB3289	ERP001824	SAMEA1695027	ERS189453	ERX168815	ERA172922	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	TFEC_TAGTGG20NGTT_AF_1		SINGLE	OTHER	SYNTHETIC	other	232065	4641300	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-12-11-2012-19:45:48:382-449	ena-RUN-KI-BN-12-11-2012-19:45:48:382-449	4997520	5e5ee0c98356a7072448e20e60fd138a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194126/ERR194126.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194126/ERR194126.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194126/ERR194126.fastq.gz	4245032	5a870d32e67a6b1b8609f516a9ca19a0	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194126/TFEC_TAGTGG20NGTT_AF_1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194126/TFEC_TAGTGG20NGTT_AF_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194126/TFEC_TAGTGG20NGTT_AF_1.fastq.gz	FASTQ	3026328	5c0b1ec642aa0bcda8ff3a36b791726f	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194126	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194126	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194126	TFEC_TAGTGG20NGTT_AF_1		TFEC_TAGTGG20NGTT_AF_1		2012-11-12				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR196113	PRJEB3289	ERP001824	SAMEA1693693	ERS193215	ERX170802	ERA174705	9606	Homo sapiens	ILLUMINA	Illumina Genome Analyzer IIx	ZeroCycle_TGGTTC20NTTT_0_0		SINGLE	OTHER	SYNTHETIC	other	127963	2559260	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina Genome Analyzer IIx sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-12:58:36:027-341	ena-RUN-KI-BN-15-11-2012-12:58:36:027-341	1975794	7801ff2f5374bacc737af21b969d1d3d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR196/ERR196113/ERR196113.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR196/ERR196113/ERR196113.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR196/ERR196113/ERR196113.fastq.gz	1597843	2d448744ab5e7a6001e549103fefe36f	ftp.sra.ebi.ac.uk/vol1/run/ERR196/ERR196113/ZeroCycle_TGGTTC20NTTT_0_0.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR196/ERR196113/ZeroCycle_TGGTTC20NTTT_0_0.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR196/ERR196113/ZeroCycle_TGGTTC20NTTT_0_0.fastq.gz	FASTQ	1094233	f4b4f2373e60f2f0f1a9e5ddeed943fe	ftp.sra.ebi.ac.uk/vol1/err/ERR196/ERR196113	fasp.sra.ebi.ac.uk:/vol1/err/ERR196/ERR196113	ftp.sra.ebi.ac.uk/vol1/err/ERR196/ERR196113	ZeroCycle_TGGTTC20NTTT_0_0		ZeroCycle_TGGTTC20NTTT_0_0		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR196114	PRJEB3289	ERP001824	SAMEA1693685	ERS193216	ERX170803	ERA174705	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	ZeroCycle_TGGTTC30NTTT_0_0		SINGLE	OTHER	SYNTHETIC	other	118090	3542700	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-12:58:36:027-342	ena-RUN-KI-BN-15-11-2012-12:58:36:027-342	2578739	8761600320ac28688ad4479cb6da589b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR196/ERR196114/ERR196114.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR196/ERR196114/ERR196114.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR196/ERR196114/ERR196114.fastq.gz	2222913	db922deea2b67091f39a7748c7296656	ftp.sra.ebi.ac.uk/vol1/run/ERR196/ERR196114/ZeroCycle_TGGTTC30NTTT_0_0.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR196/ERR196114/ZeroCycle_TGGTTC30NTTT_0_0.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR196/ERR196114/ZeroCycle_TGGTTC30NTTT_0_0.fastq.gz	FASTQ	1774625	341aaea3ed2de56ba0d4f98d0a835fdd	ftp.sra.ebi.ac.uk/vol1/err/ERR196/ERR196114	fasp.sra.ebi.ac.uk:/vol1/err/ERR196/ERR196114	ftp.sra.ebi.ac.uk/vol1/err/ERR196/ERR196114	ZeroCycle_TGGTTC30NTTT_0_0		ZeroCycle_TGGTTC30NTTT_0_0		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR196117	PRJEB3289	ERP001824	SAMEA1693579	ERS193219	ERX170806	ERA174705	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	ZeroCycle_TGTAAA30NAAG_0_0		SINGLE	OTHER	SYNTHETIC	other	137170	4115100	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-12:58:36:027-345	ena-RUN-KI-BN-15-11-2012-12:58:36:027-345	2937909	30fbe90f69498bdcd08353cad0e2b63e	ftp.sra.ebi.ac.uk/vol1/fastq/ERR196/ERR196117/ERR196117.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR196/ERR196117/ERR196117.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR196/ERR196117/ERR196117.fastq.gz	2527264	c559bb95043782c0bb93e2231fe9ebc9	ftp.sra.ebi.ac.uk/vol1/run/ERR196/ERR196117/ZeroCycle_TGTAAA30NAAG_0_0.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR196/ERR196117/ZeroCycle_TGTAAA30NAAG_0_0.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR196/ERR196117/ZeroCycle_TGTAAA30NAAG_0_0.fastq.gz	FASTQ	2017170	80e3547e7b61aac484658861099fc01f	ftp.sra.ebi.ac.uk/vol1/err/ERR196/ERR196117	fasp.sra.ebi.ac.uk:/vol1/err/ERR196/ERR196117	ftp.sra.ebi.ac.uk/vol1/err/ERR196/ERR196117	ZeroCycle_TGTAAA30NAAG_0_0		ZeroCycle_TGTAAA30NAAG_0_0		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR196123	PRJEB3289	ERP001824	SAMEA1692778	ERS193225	ERX170812	ERA174705	9606	Homo sapiens	ILLUMINA	Illumina Genome Analyzer IIx	ZeroCycle_TGTCGT20NGA_0_0		SINGLE	OTHER	SYNTHETIC	other	8026	160520	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina Genome Analyzer IIx sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-12:58:36:028-351	ena-RUN-KI-BN-15-11-2012-12:58:36:028-351	129240	b824f3577b0789fff16def6fe0ad30ac	ftp.sra.ebi.ac.uk/vol1/fastq/ERR196/ERR196123/ERR196123.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR196/ERR196123/ERR196123.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR196/ERR196123/ERR196123.fastq.gz	106151	2d484a96fccaab4fe480fb2b46abed8c	ftp.sra.ebi.ac.uk/vol1/run/ERR196/ERR196123/ZeroCycle_TGTCGT20NGA_0_0.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR196/ERR196123/ZeroCycle_TGTCGT20NGA_0_0.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR196/ERR196123/ZeroCycle_TGTCGT20NGA_0_0.fastq.gz	FASTQ	102905	270731535a933a86d6f1255dcbf1f525	ftp.sra.ebi.ac.uk/vol1/err/ERR196/ERR196123	fasp.sra.ebi.ac.uk:/vol1/err/ERR196/ERR196123	ftp.sra.ebi.ac.uk/vol1/err/ERR196/ERR196123	ZeroCycle_TGTCGT20NGA_0_0		ZeroCycle_TGTCGT20NGA_0_0		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR196124	PRJEB3289	ERP001824	SAMEA1692761	ERS193226	ERX170813	ERA174705	9606	Homo sapiens	ILLUMINA	Illumina Genome Analyzer IIx	ZeroCycle_TGTCGT20NGCG_0_0		SINGLE	OTHER	SYNTHETIC	other	101273	2025460	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina Genome Analyzer IIx sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-12:58:36:028-352	ena-RUN-KI-BN-15-11-2012-12:58:36:028-352	1617786	3c710f3a925c5fb5d9844b4d6e1018be	ftp.sra.ebi.ac.uk/vol1/fastq/ERR196/ERR196124/ERR196124.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR196/ERR196124/ERR196124.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR196/ERR196124/ERR196124.fastq.gz	1322015	295ca566d8098877bbb0bc0a797bdd19	ftp.sra.ebi.ac.uk/vol1/run/ERR196/ERR196124/ZeroCycle_TGTCGT20NGCG_0_0.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR196/ERR196124/ZeroCycle_TGTCGT20NGCG_0_0.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR196/ERR196124/ZeroCycle_TGTCGT20NGCG_0_0.fastq.gz	FASTQ	920641	61e175be52d77075078c3e088bd95b25	ftp.sra.ebi.ac.uk/vol1/err/ERR196/ERR196124	fasp.sra.ebi.ac.uk:/vol1/err/ERR196/ERR196124	ftp.sra.ebi.ac.uk/vol1/err/ERR196/ERR196124	ZeroCycle_TGTCGT20NGCG_0_0		ZeroCycle_TGTCGT20NGCG_0_0		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR196125	PRJEB3289	ERP001824	SAMEA1692772	ERS193227	ERX170814	ERA174705	9606	Homo sapiens	ILLUMINA	Illumina Genome Analyzer IIx	ZeroCycle_TGTCTA20NTCG_0_0		SINGLE	OTHER	SYNTHETIC	other	134195	2683900	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina Genome Analyzer IIx sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-12:58:36:028-353	ena-RUN-KI-BN-15-11-2012-12:58:36:028-353	2100389	da225e5669cad1399d0b7911de3b64aa	ftp.sra.ebi.ac.uk/vol1/fastq/ERR196/ERR196125/ERR196125.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR196/ERR196125/ERR196125.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR196/ERR196125/ERR196125.fastq.gz	1703486	05086b7855e9d667cd5c192d2d3a7b0e	ftp.sra.ebi.ac.uk/vol1/run/ERR196/ERR196125/ZeroCycle_TGTCTA20NTCG_0_0.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR196/ERR196125/ZeroCycle_TGTCTA20NTCG_0_0.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR196/ERR196125/ZeroCycle_TGTCTA20NTCG_0_0.fastq.gz	FASTQ	1167945	73968b79650942fb84092fb9f48f78b0	ftp.sra.ebi.ac.uk/vol1/err/ERR196/ERR196125	fasp.sra.ebi.ac.uk:/vol1/err/ERR196/ERR196125	ftp.sra.ebi.ac.uk/vol1/err/ERR196/ERR196125	ZeroCycle_TGTCTA20NTCG_0_0		ZeroCycle_TGTCTA20NTCG_0_0		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR196129	PRJEB3289	ERP001824	SAMEA1694666	ERS193231	ERX170818	ERA174705	9606	Homo sapiens	ILLUMINA	Illumina Genome Analyzer IIx	ZeroCycle_TGTGTC20NGA_0_0		SINGLE	OTHER	SYNTHETIC	other	10356	207120	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina Genome Analyzer IIx sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-12:58:36:028-357	ena-RUN-KI-BN-15-11-2012-12:58:36:028-357	164143	16b725bb905b2a96e843d9fdfb6a3909	ftp.sra.ebi.ac.uk/vol1/fastq/ERR196/ERR196129/ERR196129.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR196/ERR196129/ERR196129.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR196/ERR196129/ERR196129.fastq.gz	134078	e4415f4f0d80cba9fcf202937ed705ac	ftp.sra.ebi.ac.uk/vol1/run/ERR196/ERR196129/ZeroCycle_TGTGTC20NGA_0_0.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR196/ERR196129/ZeroCycle_TGTGTC20NGA_0_0.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR196/ERR196129/ZeroCycle_TGTGTC20NGA_0_0.fastq.gz	FASTQ	121349	7ecd1a758c862d514f46d7375c43f09c	ftp.sra.ebi.ac.uk/vol1/err/ERR196/ERR196129	fasp.sra.ebi.ac.uk:/vol1/err/ERR196/ERR196129	ftp.sra.ebi.ac.uk/vol1/err/ERR196/ERR196129	ZeroCycle_TGTGTC20NGA_0_0		ZeroCycle_TGTGTC20NGA_0_0		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194138	PRJEB3289	ERP001824	SAMEA1694537	ERS189465	ERX168827	ERA172922	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	ZIC1_TCGACT20NCAT_AF_1		SINGLE	OTHER	SYNTHETIC	other	169441	3388820	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-12-11-2012-19:45:48:385-461	ena-RUN-KI-BN-12-11-2012-19:45:48:385-461	3458980	279bc70b620b5b0529c60f484c822d3f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194138/ERR194138.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194138/ERR194138.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194138/ERR194138.fastq.gz	2921676	5f986b74a4819b2bff3c27a0951b7703	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194138/ZIC1_TCGACT20NCAT_AF_1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194138/ZIC1_TCGACT20NCAT_AF_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194138/ZIC1_TCGACT20NCAT_AF_1.fastq.gz	FASTQ	2062442	997ddd0414bb9935f6c848b9c67bc25d	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194138	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194138	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194138	ZIC1_TCGACT20NCAT_AF_1		ZIC1_TCGACT20NCAT_AF_1		2012-11-12				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR196133	PRJEB3289	ERP001824	SAMEA1694788	ERS193235	ERX170822	ERA174705	9606	Homo sapiens	ILLUMINA	Illumina Genome Analyzer IIx	ZeroCycle_TGTTCA20NGA_0_0		SINGLE	OTHER	SYNTHETIC	other	14942	298840	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina Genome Analyzer IIx sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-12:58:36:029-361	ena-RUN-KI-BN-15-11-2012-12:58:36:029-361	229507	edebd0e2a2f2cc1e1604070a1c05242f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR196/ERR196133/ERR196133.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR196/ERR196133/ERR196133.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR196/ERR196133/ERR196133.fastq.gz	186128	c15c6769d3a574f05066802f8f3115b3	ftp.sra.ebi.ac.uk/vol1/run/ERR196/ERR196133/ZeroCycle_TGTTCA20NGA_0_0.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR196/ERR196133/ZeroCycle_TGTTCA20NGA_0_0.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR196/ERR196133/ZeroCycle_TGTTCA20NGA_0_0.fastq.gz	FASTQ	155457	68f8f4ec76b8048a12169b7c699b9b7a	ftp.sra.ebi.ac.uk/vol1/err/ERR196/ERR196133	fasp.sra.ebi.ac.uk:/vol1/err/ERR196/ERR196133	ftp.sra.ebi.ac.uk/vol1/err/ERR196/ERR196133	ZeroCycle_TGTTCA20NGA_0_0		ZeroCycle_TGTTCA20NGA_0_0		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
