run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	sra_file_role	bam_file_role
ERR1006554	PRJEB9797	ERP010942	SAMEA3527506	ERS834655	ERX1085578	ERA475871	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	313716	12548640	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-22:17:03:917-357	ena-RUN-KI-BN-06-09-2015-22:17:03:917-357	13640160	ad0f89058da17a5d82e7a1118c07a1a8	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/004/ERR1006554/ERR1006554.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/004/ERR1006554/ERR1006554.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/004/ERR1006554/ERR1006554.fastq.gz	12708429	5fdca67a6f1cbe09f8dfd5add4f5e4d5	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006554/TGIF2_eDBD_1_KO_TATGGC40NAGC.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1006554/TGIF2_eDBD_1_KO_TATGGC40NAGC.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006554/TGIF2_eDBD_1_KO_TATGGC40NAGC.fastq.gz	FASTQ	8951918	426a11d54bff27fffeb0781402b5072f	ftp.sra.ebi.ac.uk/vol1/err/ERR100/004/ERR1006554	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/004/ERR1006554	ftp.sra.ebi.ac.uk/vol1/err/ERR100/004/ERR1006554	TGIF2_eDBD_1_KO_TATGGC40NAGC		mHT-SELEX sample TGIF2_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1006939	PRJEB9797	ERP010942	SAMEA3527891	ERS835040	ERX1085963	ERA475872	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	323133	12925320	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-22:22:58:204-306	ena-RUN-KI-BN-06-09-2015-22:22:58:204-306	14498626	cf1ab61bfcc9453b6ead1140db526fcd	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/009/ERR1006939/ERR1006939.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/009/ERR1006939/ERR1006939.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/009/ERR1006939/ERR1006939.fastq.gz	13493319	32e7f33d6ff0b2bcb0affa5024d238d0	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006939/ZIC3_FL_3_KZ_TGTAGA40NTGT.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1006939/ZIC3_FL_3_KZ_TGTAGA40NTGT.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006939/ZIC3_FL_3_KZ_TGTAGA40NTGT.fastq.gz	FASTQ	9764191	1ddab272d2d8432567f17290773ca53d	ftp.sra.ebi.ac.uk/vol1/err/ERR100/009/ERR1006939	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/009/ERR1006939	ftp.sra.ebi.ac.uk/vol1/err/ERR100/009/ERR1006939	ZIC3_FL_3_KZ_TGTAGA40NTGT		HT-SELEX sample ZIC3_FL		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1004923	PRJEB9797	ERP010942	SAMEA3525875	ERS833024	ERX1083947	ERA475868	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	297514	11900560	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-21:50:07:699-14	ena-RUN-KI-BN-06-09-2015-21:50:07:700-14	11673297	f9e4b1637fa7f6dcf94575b1259b3ae3	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/003/ERR1004923/ERR1004923.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/003/ERR1004923/ERR1004923.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/003/ERR1004923/ERR1004923.fastq.gz	10822644	76c5ce03d3159b10f07cfe0abd9e8cea	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1004923/NEUROD2_FL_1_KV_TTTACA40NGCT.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1004923/NEUROD2_FL_1_KV_TTTACA40NGCT.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1004923/NEUROD2_FL_1_KV_TTTACA40NGCT.fastq.gz	FASTQ	7619169	907c1fbbd7daf55d9af94c1f516617e7	ftp.sra.ebi.ac.uk/vol1/err/ERR100/003/ERR1004923	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/003/ERR1004923	ftp.sra.ebi.ac.uk/vol1/err/ERR100/003/ERR1004923	NEUROD2_FL_1_KV_TTTACA40NGCT		mHT-SELEX sample NEUROD2_FL		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1006555	PRJEB9797	ERP010942	SAMEA3527507	ERS834656	ERX1085579	ERA475871	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	413782	16551280	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-22:17:03:917-358	ena-RUN-KI-BN-06-09-2015-22:17:03:917-358	16716215	2f365a8c833702b89f3d9a81a4a96054	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/005/ERR1006555/ERR1006555.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/005/ERR1006555/ERR1006555.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/005/ERR1006555/ERR1006555.fastq.gz	15521267	f08b36b1d86f23515d7d104481eedd99	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006555/TGIF2_eDBD_1_KO_TTGCAA40NGTG.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1006555/TGIF2_eDBD_1_KO_TTGCAA40NGTG.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006555/TGIF2_eDBD_1_KO_TTGCAA40NGTG.fastq.gz	FASTQ	10820975	bf15af6ae7e798e4cb7e16e973f9850f	ftp.sra.ebi.ac.uk/vol1/err/ERR100/005/ERR1006555	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/005/ERR1006555	ftp.sra.ebi.ac.uk/vol1/err/ERR100/005/ERR1006555	TGIF2_eDBD_1_KO_TTGCAA40NGTG		HT-SELEX sample TGIF2_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1006941	PRJEB9797	ERP010942	SAMEA3527893	ERS835042	ERX1085965	ERA475872	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	240712	9628480	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-22:22:58:204-308	ena-RUN-KI-BN-06-09-2015-22:22:58:204-308	10950973	40b8e1ce819336384b880f590cb7f6ef	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/001/ERR1006941/ERR1006941.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/001/ERR1006941/ERR1006941.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/001/ERR1006941/ERR1006941.fastq.gz	10202817	2fee475d6d026f95db67a4442fee9a9e	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006941/ZIC3_FL_4_KZ_TGTAGA40NTGT.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1006941/ZIC3_FL_4_KZ_TGTAGA40NTGT.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006941/ZIC3_FL_4_KZ_TGTAGA40NTGT.fastq.gz	FASTQ	7413643	8f07d28bab54a956b82cf3b043127b58	ftp.sra.ebi.ac.uk/vol1/err/ERR100/001/ERR1006941	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/001/ERR1006941	ftp.sra.ebi.ac.uk/vol1/err/ERR100/001/ERR1006941	ZIC3_FL_4_KZ_TGTAGA40NTGT		HT-SELEX sample ZIC3_FL		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1004929	PRJEB9797	ERP010942	SAMEA3525881	ERS833030	ERX1083953	ERA475868	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	196328	7853120	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-21:50:07:702-20	ena-RUN-KI-BN-06-09-2015-21:50:07:702-20	8025309	46fd21f91221ece51242d2259190caa3	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/009/ERR1004929/ERR1004929.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/009/ERR1004929/ERR1004929.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/009/ERR1004929/ERR1004929.fastq.gz	7453161	60ce34d078d207253e68f0909b4992bd	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1004929/NEUROD2_FL_4_KV_TTTACA40NGCT.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1004929/NEUROD2_FL_4_KV_TTTACA40NGCT.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1004929/NEUROD2_FL_4_KV_TTTACA40NGCT.fastq.gz	FASTQ	5305884	e9fa920b66e45e2f7181f3453277c766	ftp.sra.ebi.ac.uk/vol1/err/ERR100/009/ERR1004929	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/009/ERR1004929	ftp.sra.ebi.ac.uk/vol1/err/ERR100/009/ERR1004929	NEUROD2_FL_4_KV_TTTACA40NGCT		mHT-SELEX sample NEUROD2_FL		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1006942	PRJEB9797	ERP010942	SAMEA3527894	ERS835043	ERX1085966	ERA475872	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	433375	17335000	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-22:22:58:204-309	ena-RUN-KI-BN-06-09-2015-22:22:58:204-309	17295538	b5c696fdd3a4ddca2006584a1d3101fb	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/002/ERR1006942/ERR1006942.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/002/ERR1006942/ERR1006942.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/002/ERR1006942/ERR1006942.fastq.gz	16046552	fe0a40b1e67fe1e98acb78a0e7de4f0a	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006942/ZIC4_eDBD_1_KT_TCTATT40NCAT.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1006942/ZIC4_eDBD_1_KT_TCTATT40NCAT.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006942/ZIC4_eDBD_1_KT_TCTATT40NCAT.fastq.gz	FASTQ	11217002	5aab83f2e466d3e7295d0a2a7f9f684a	ftp.sra.ebi.ac.uk/vol1/err/ERR100/002/ERR1006942	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/002/ERR1006942	ftp.sra.ebi.ac.uk/vol1/err/ERR100/002/ERR1006942	ZIC4_eDBD_1_KT_TCTATT40NCAT		HT-SELEX sample ZIC4_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1004930	PRJEB9797	ERP010942	SAMEA3525882	ERS833031	ERX1083954	ERA475868	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	356976	14279040	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-21:50:07:703-21	ena-RUN-KI-BN-06-09-2015-21:50:07:703-21	14641064	d8aebe5547800ce2b74b51b89b031b47	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/000/ERR1004930/ERR1004930.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/000/ERR1004930/ERR1004930.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/000/ERR1004930/ERR1004930.fastq.gz	13606812	0d067495d13df7578d007d4a6fb14bcd	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1004930/NEUROG1_eDBD_1_KR_TACATA40NAGA.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1004930/NEUROG1_eDBD_1_KR_TACATA40NAGA.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1004930/NEUROG1_eDBD_1_KR_TACATA40NAGA.fastq.gz	FASTQ	9495642	d692cddd3887b6b862327b892414413e	ftp.sra.ebi.ac.uk/vol1/err/ERR100/000/ERR1004930	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/000/ERR1004930	ftp.sra.ebi.ac.uk/vol1/err/ERR100/000/ERR1004930	NEUROG1_eDBD_1_KR_TACATA40NAGA		HT-SELEX sample NEUROG1_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1006556	PRJEB9797	ERP010942	SAMEA3527508	ERS834657	ERX1085580	ERA475871	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	411251	16450040	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-22:17:03:917-359	ena-RUN-KI-BN-06-09-2015-22:17:03:917-359	17768305	2ed976010a741fd9fba10f2d0bdb6e7c	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/006/ERR1006556/ERR1006556.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/006/ERR1006556/ERR1006556.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/006/ERR1006556/ERR1006556.fastq.gz	16539959	b54a41fa54f40de29460f7a3628a729e	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006556/TGIF2_eDBD_2_KO_TATGGC40NAGC.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1006556/TGIF2_eDBD_2_KO_TATGGC40NAGC.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006556/TGIF2_eDBD_2_KO_TATGGC40NAGC.fastq.gz	FASTQ	11659916	1b5643cf2cc639281064ae0148fae370	ftp.sra.ebi.ac.uk/vol1/err/ERR100/006/ERR1006556	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/006/ERR1006556	ftp.sra.ebi.ac.uk/vol1/err/ERR100/006/ERR1006556	TGIF2_eDBD_2_KO_TATGGC40NAGC		mHT-SELEX sample TGIF2_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1004934	PRJEB9797	ERP010942	SAMEA3525886	ERS833035	ERX1083958	ERA475868	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	173208	6928320	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-21:50:07:705-25	ena-RUN-KI-BN-06-09-2015-21:50:07:705-25	6454528	92ddb0b9135be0b7ffd1213a0e6faba6	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/004/ERR1004934/ERR1004934.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/004/ERR1004934/ERR1004934.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/004/ERR1004934/ERR1004934.fastq.gz	5974743	36c31799e55fc9d6ec16078aa8c7fac6	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1004934/NEUROG1_eDBD_3_KR_TACATA40NAGA.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1004934/NEUROG1_eDBD_3_KR_TACATA40NAGA.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1004934/NEUROG1_eDBD_3_KR_TACATA40NAGA.fastq.gz	FASTQ	4153713	462d1147629d0e23987bdcfdfe053e88	ftp.sra.ebi.ac.uk/vol1/err/ERR100/004/ERR1004934	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/004/ERR1004934	ftp.sra.ebi.ac.uk/vol1/err/ERR100/004/ERR1004934	NEUROG1_eDBD_3_KR_TACATA40NAGA		HT-SELEX sample NEUROG1_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1006943	PRJEB9797	ERP010942	SAMEA3527895	ERS835044	ERX1085967	ERA475872	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	514979	20599160	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-22:22:58:204-310	ena-RUN-KI-BN-06-09-2015-22:22:58:204-310	19924923	c76cef6041c6560dfd81b7845165e28d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/003/ERR1006943/ERR1006943.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/003/ERR1006943/ERR1006943.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/003/ERR1006943/ERR1006943.fastq.gz	18458626	42a58c94924a7a68a35d6f849d0e7358	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006943/ZIC4_eDBD_1_KT_TGCGTA40NTCA.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1006943/ZIC4_eDBD_1_KT_TGCGTA40NTCA.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006943/ZIC4_eDBD_1_KT_TGCGTA40NTCA.fastq.gz	FASTQ	12776867	574995eefd06baf15378320b79a9270d	ftp.sra.ebi.ac.uk/vol1/err/ERR100/003/ERR1006943	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/003/ERR1006943	ftp.sra.ebi.ac.uk/vol1/err/ERR100/003/ERR1006943	ZIC4_eDBD_1_KT_TGCGTA40NTCA		mHT-SELEX sample ZIC4_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1006558	PRJEB9797	ERP010942	SAMEA3527510	ERS834659	ERX1085582	ERA475871	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	377241	15089640	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-22:17:03:918-361	ena-RUN-KI-BN-06-09-2015-22:17:03:918-361	15247990	eb1575db3ad5aa2da73beaf841c96d98	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/008/ERR1006558/ERR1006558.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/008/ERR1006558/ERR1006558.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/008/ERR1006558/ERR1006558.fastq.gz	14147295	c7abb840bc1621dac671fd6c8d0b41dc	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006558/TGIF2_eDBD_3_KO_TATGGC40NAGC.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1006558/TGIF2_eDBD_3_KO_TATGGC40NAGC.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006558/TGIF2_eDBD_3_KO_TATGGC40NAGC.fastq.gz	FASTQ	9932734	94d891cf529f3a132b051a707f53b483	ftp.sra.ebi.ac.uk/vol1/err/ERR100/008/ERR1006558	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/008/ERR1006558	ftp.sra.ebi.ac.uk/vol1/err/ERR100/008/ERR1006558	TGIF2_eDBD_3_KO_TATGGC40NAGC		mHT-SELEX sample TGIF2_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1004935	PRJEB9797	ERP010942	SAMEA3525887	ERS833036	ERX1083959	ERA475868	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	178291	7131640	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-21:50:07:705-26	ena-RUN-KI-BN-06-09-2015-21:50:07:706-26	6831081	94be2d6d697cdf39f070ab8f326f2a24	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/005/ERR1004935/ERR1004935.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/005/ERR1004935/ERR1004935.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/005/ERR1004935/ERR1004935.fastq.gz	6321942	f0b0183e11920021462f53f6c354e8ff	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1004935/NEUROG1_eDBD_3_KR_TGAGGG40NCTT.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1004935/NEUROG1_eDBD_3_KR_TGAGGG40NCTT.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1004935/NEUROG1_eDBD_3_KR_TGAGGG40NCTT.fastq.gz	FASTQ	4477607	94e575a8976b17067999af9a80c6db0e	ftp.sra.ebi.ac.uk/vol1/err/ERR100/005/ERR1004935	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/005/ERR1004935	ftp.sra.ebi.ac.uk/vol1/err/ERR100/005/ERR1004935	NEUROG1_eDBD_3_KR_TGAGGG40NCTT		mHT-SELEX sample NEUROG1_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1006944	PRJEB9797	ERP010942	SAMEA3527896	ERS835045	ERX1085968	ERA475872	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	401199	16047960	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-22:22:58:204-311	ena-RUN-KI-BN-06-09-2015-22:22:58:204-311	15861954	d8c3fb9882121d96cec0f5d877267d56	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/004/ERR1006944/ERR1006944.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/004/ERR1006944/ERR1006944.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/004/ERR1006944/ERR1006944.fastq.gz	14706617	3507c18532e4e5be6a409c001cc19bfb	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006944/ZIC4_eDBD_2_KT_TCTATT40NCAT.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1006944/ZIC4_eDBD_2_KT_TCTATT40NCAT.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006944/ZIC4_eDBD_2_KT_TCTATT40NCAT.fastq.gz	FASTQ	10298378	747b176d1c4326308a6d3b80310fc15d	ftp.sra.ebi.ac.uk/vol1/err/ERR100/004/ERR1006944	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/004/ERR1006944	ftp.sra.ebi.ac.uk/vol1/err/ERR100/004/ERR1006944	ZIC4_eDBD_2_KT_TCTATT40NCAT		HT-SELEX sample ZIC4_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
